230,610,90,1582
45,1035,1259,561
1507,1510,378,1977
860,1325,1494,1742
694,1351,1317,1609
1937,1435,1419,1316
1673,473,50,588
314,1630,1668,1076
1023,687,111,1465
529,1275,321,982
348,1582,782,1521
702,528,1564,1958
490,650,448,1231
1339,129,37,367
1093,1405,336,45
1324,484,466,1187
855,1278,500,707
618,1985,163,1043
712,235,1360,632
1228,1888,268,1330
1889,672,1582,1254
805,294,826,1235
1723,88,267,1729
858,1676,424,1123
313,808,799,1761
1726,1914,1135,201
236,1349,1311,634
1952,1553,1505,292
806,937,266,1876
981,1217,54,1207
1020,1890,1306,425
125,255,36,711
925,1124,1229,405
755,81,865,232
412,1475,884,344
1440,360,1991,21
533,374,658,587
1153,1979,142,252
1607,1645,26,39
371,1257,300,1451
1741,955,1805,1040
1472,931,1811,1065
1111,1003,1323,919
1379,1000,1166,274
421,939,1351,514
1890,77,300,1524
833,1784,1765,488
587,1087,237,1893
1195,1572,1551,1516
444,1152,298,400
888,1191,498,643
952,1621,1582,956
1444,428,21,1326
921,1933,921,565
836,326,862,263
37,79,834,93
1084,475,1270,1407
108,226,50,1543
1253,285,1958,527
541,1940,896,799
1174,898,1345,1943
861,1774,1237,1518
1240,1388,498,1873
1037,286,492,1040
1115,414,745,1993
390,290,179,1504
1061,955,1198,1425
1793,25,1257,811
832,881,1522,692
361,945,1155,1901
839,1423,409,1832
1673,1439,870,853
1211,32,952,1747
1525,825,942,1862
243,425,208,1138
260,580,1005,132
200,1039,790,1673
1948,1197,692,1963
1143,480,970,1680
895,1076,670,627
422,162,1507,1765
1479,958,222,646
1033,1576,1904,1943
1133,1000,992,988
6,185,957,1171
1082,431,1057,1959
717,138,1603,300
617,1050,1791,1624
1542,708,222,97
1073,1746,255,1997
428,885,567,1627
872,1392,1017,1990
1054,650,1896,589
1189,473,822,1987
1087,440,910,1627
1153,1598,1245,665
1264,425,468,1484
64,1220,584,917
1933,1588,1514,637
1434,207,964,1265
1705,1332,1474,1444
472,559,1942,1904
1474,668,207,747
1511,707,1673,541
844,762,831,1909
1922,1291,1259,1642
1173,45,131,1767
1068,1620,1579,1660
1354,1937,620,1485
265,1232,1105,72
1832,1862,998,332
360,1021,1883,1195
465,1490,190,1913
1591,1589,1846,1059
954,1219,1829,613
85,605,892,1665
823,1363,1430,1668
682,304,1218,123
885,865,1277,1080
688,1959,1313,222
598,863,138,554
358,1117,636,939
1944,625,938,963
802,354,325,637
1528,616,1905,829
354,1157,305,1599
753,1508,433,640
1842,1767,1969,380
403,596,754,1865
1697,1547,515,619
261,1310,415,170
847,331,1771,218
391,1371,1949,260
277,486,844,563
745,1158,1470,305
739,102,651,372
877,185,484,1844
1693,1267,1353,883
451,165,1760,368
832,28,810,1615
921,432,804,1713
43,507,307,75
1703,427,1988,1327
639,1430,636,304
203,1354,87,470
1411,1288,786,914
1936,1643,1270,147
243,91,600,519
187,1208,817,773
1605,47,577,1773
841,769,1103,848
1132,1530,1061,505
382,741,127,1987
1259,590,1425,1737
794,357,974,298
1185,371,1860,31
834,895,321,1169
927,625,611,1280
1510,1543,156,1675
1522,1900,1278,895
238,274,1817,1812
669,83,41,230
1116,744,1116,809
1203,377,1836,1936
332,902,1879,1928
1821,836,1258,652
903,1412,1105,847
1585,1274,522,1414
1255,715,1376,1913
631,622,1437,964
666,72,611,1481
128,780,1390,477
365,1798,315,1606
1833,1484,21,1333
862,1213,738,26
129,1786,501,1695
910,55,1922,1937
1263,1666,1654,1114
1553,642,764,1825
1897,1952,1849,1251
1836,1557,246,436
288,688,944,1489
561,896,154,1084
435,80,1823,1185
443,1815,709,685
1810,12,1996,808
267,742,610,1230
837,898,1634,1889
968,237,1793,959
480,217,1123,1026
474,227,1208,1903
1467,1608,607,1789
418,1037,1462,607
1737,251,623,604
1314,993,529,814
460,1884,801,51
1820,1788,992,459
1999,574,846,1175
960,772,529,1318
462,545,722,194
579,672,386,1497
1785,320,181,1638
571,1505,475,409
501,1476,1351,1786
1220,604,265,1953
1728,582,313,454
231,590,1033,1397
752,344,1005,1894
3,1389,553,862
648,268,250,149
829,74,243,1665
942,1476,131,267
599,1920,37,115
941,1176,1496,723
1781,1409,1582,1981
1461,1240,20,1018
660,31,326,228
1772,178,1231,23
66,904,14,974
1817,67,863,989
568,1973,1295,304
784,1047,599,907
369,700,1676,1418
367,1527,840,7
362,317,462,772
1390,1181,42,570
1197,1490,730,1909
1703,519,496,1952
614,3,143,1868
1625,1640,790,1365
331,1189,282,142
1577,809,928,368
678,136,641,483
1979,71,1083,1785
1562,1442,72,1339
677,1831,1798,1223
165,392,996,1661
1728,1275,1923,624
800,1021,523,1991
904,1991,1905,1599
898,501,490,1594
861,1689,950,814
441,1320,603,1139
182,1934,1540,990
1058,638,1924,1948
1316,1672,1848,213
1917,1022,230,1525
1829,89,1821,813
770,1038,1207,1376
103,1067,1287,1585
1655,332,420,1804
187,154,374,993
1839,1853,904,196
1261,1353,221,1374
114,1425,1274,1194
1949,1079,375,1236
1328,428,1255,349
412,276,1793,501
1660,1199,702,879
369,1189,1037,759
243,578,284,161
782,1798,325,427
502,1768,233,1696
1899,1608,125,1029
732,674,1045,1801
990,1159,1428,1954
1706,450,1083,1094
419,1945,525,1084
1021,1877,411,854
1814,1917,1851,1121
136,506,1861,99
366,660,1079,398
18,1322,891,1201
1131,857,914,1840
1566,1801,1188,133
1647,242,1292,1070
1018,1029,1572,1602
195,1556,297,959
1415,576,1928,1186
1302,1312,1583,904
1056,1284,563,1029
997,984,187,1193
571,1735,838,1068
1619,1785,133,1135
1001,687,360,1898
1407,630,1025,1930
206,1404,1420,250
1240,661,1199,1729
1790,1744,182,312
1025,791,1881,80
1160,367,390,559
0,1863,498,347
1554,1401,1892,1729
1362,1026,1722,1025
1965,1824,423,741
1212,1045,579,864
486,119,126,10
821,6,700,919
1415,311,55,1115
883,1511,1427,1149
1645,1218,29,1614
366,572,1831,626
575,1839,524,299
1969,1618,1892,688
668,1072,1744,807
1004,1205,64,1614
217,749,883,365
1699,1850,797,700
1606,1731,9,546
1075,1049,1897,1691
105,1728,821,1387
33,466,233,556
903,577,650,722
101,1533,1551,1115
56,1836,1746,699
1690,124,80,1784
1428,1260,923,1889
584,483,1230,1640
352,1297,492,376
727,1237,605,953
1547,1821,1913,1795
1371,1801,514,553
1495,1582,1513,1061
674,390,1720,12
299,860,1381,1376
497,519,1638,492
1095,740,1897,495
536,629,931,77
85,1101,294,1594
1965,1227,1911,713
1190,1450,1319,1404
1978,354,682,750
460,1991,1324,1256
99,98,1809,357
319,752,1344,1069
96,467,1328,1307
1840,916,686,1806
334,906,574,401
534,1689,546,69
104,756,213,938
1009,1313,1409,1386
635,1135,580,752
1502,675,1780,1452
1428,1251,146,1186
1660,1990,635,1207
617,1988,969,1049
195,1899,1901,401
228,1826,1540,142
897,341,479,1637
1889,1806,1570,958
879,1460,1621,1337
1487,1042,1197,1702
1873,393,1791,790
28,1463,396,973
1628,853,637,1714
516,797,354,1701
789,53,101,699
893,1077,660,1406
392,1640,469,500
1052,246,20,1919
587,1983,886,476
1688,572,1064,138
773,73,1959,650
1013,1885,1361,792
871,907,1829,406
1266,1279,677,1156
984,1805,1396,1181
1404,1854,1805,1266
940,321,1060,1911
772,1989,1069,1569
1193,1832,133,1393
273,9,554,1253
189,1173,1057,1057
20,924,1850,821
1983,352,520,302
1653,708,1341,730
1236,1991,44,266
1995,879,797,348
43,341,1823,1026
1608,1482,1376,734
1553,580,1016,1100
378,1284,1258,552
495,556,241,620
1786,898,288,1964
1742,1814,154,339
1862,742,1663,1609
1658,1325,1897,401
1898,601,1721,1074
503,1445,136,237
1988,1880,625,953
1398,461,1879,504
1227,1006,1626,165
1601,1131,1884,638
710,939,1281,1315
750,1379,1932,1398
915,1011,1442,1901
1656,1226,565,1514
1953,462,1213,1972
839,1795,1679,1858
634,357,596,569
1293,905,409,1880
130,1232,1680,476
997,973,1799,1580
477,799,1294,779
1788,1671,424,1708
1381,1822,950,1682
805,248,739,440
1222,955,848,1196
1487,1728,395,1510
476,1816,1047,1507
196,397,1281,48
1169,1814,35,511
63,362,1568,1358
429,375,42,92
1464,1964,1433,1831
568,540,568,608
1381,693,94,1205
1255,1670,500,931
1491,1535,1155,882
1207,1252,169,998
467,1061,1081,143
376,614,1278,954
1899,1039,1673,853
552,1625,1358,992
1985,1157,1989,329
821,248,1874,837
693,986,1081,896
1638,1505,1516,1502
1116,333,336,1887
697,367,1241,1112
1696,797,1071,1562
347,746,742,648
1216,1345,1939,445
980,1873,578,533
1448,1073,1052,303
603,624,1998,180
356,1669,1411,233
604,1437,1328,900
1150,1001,986,888
1779,932,1432,1531
206,1270,1059,364
1575,563,916,602
395,924,836,1951
691,1249,295,143
1520,283,1122,1455
1089,306,814,163
1705,1169,1439,1654
809,1163,56,480
1677,973,854,1441
975,144,766,1003
582,1897,1570,1001
1663,991,1711,1538
1667,842,1646,1171
1419,241,3,1020
993,1710,275,465
1038,461,1318,1571
391,412,290,1813
1212,747,1931,1615
1613,1774,1525,718
1424,1098,703,1309
146,922,1679,575
1905,1034,1621,124
178,1576,1750,794
1490,571,382,887
158,58,1708,1642
153,971,1391,1541
1665,1675,6,1879
482,1861,605,1216
162,659,799,205
1379,1660,533,1230
103,1127,1968,260
1871,812,624,763
933,1530,1053,373
504,1760,1000,251
1565,269,916,1808
678,70,285,1209
1917,1944,114,552
767,1701,629,653
866,592,938,487
365,1690,1737,1532
288,1689,1463,1269
680,641,1915,588
444,911,1084,801
1653,1658,311,182
1334,454,1713,1405
735,1224,534,367
155,1800,1288,213
239,1460,748,1380
1739,1613,197,1744
1088,1875,1728,171
909,1009,1411,652
1134,673,1205,1623
845,404,1311,72
751,1143,1462,531
1221,1228,800,1751
1468,804,274,1552
865,1188,945,380
1556,1510,700,1128
1553,101,1432,1587
234,1406,666,1558
269,1574,648,436
1094,1485,4,68
711,902,1922,790
991,637,1287,28
1816,1628,1865,1647
268,480,579,1362
1422,1952,889,540
466,1682,1665,413
881,872,1975,539
352,213,346,476
485,1962,1265,1000
724,748,584,1716
588,732,1674,1249
746,1560,1413,324
1494,731,1897,1932
572,629,1403,1506
1274,1135,363,1827
324,294,1311,87
1984,1713,612,222
1477,1755,650,1920
35,261,1306,1029
1265,1232,1921,694
1077,1862,626,22
1636,976,1697,295
1734,341,1840,456
610,94,366,369
1512,1205,1697,428
39,1236,901,854
199,1230,1048,780
1511,465,239,926
1209,191,718,1847
296,352,1082,1930
1070,1340,1739,474
1618,1840,569,1771
1989,142,246,843
1601,50,265,669
605,429,244,1601
1159,357,1218,231
1437,323,1482,1001
1697,1948,1315,975
1478,499,1711,305
421,582,393,1835
396,1873,1551,727
1671,26,1593,1811
1936,1053,1541,1876
1777,1110,1916,889
493,1250,1843,649
868,1808,619,1572
732,192,1330,430
1603,1174,293,1218
1352,393,1860,1582
356,1225,1671,526
478,999,351,326
1703,1675,885,125
1428,1767,1696,499
998,277,372,1433
1979,1020,486,1834
92,65,1209,4
1075,1384,424,1317
1375,1721,1534,805
1231,722,596,1150
223,120,1355,1274
1373,753,242,690
1565,1156,1053,420
1532,133,112,1506
1645,97,1352,1698
1352,1229,897,296
68,1687,157,701
1419,1888,60,1881
1211,494,574,1050
923,1413,316,212
567,847,1002,1281
1515,627,1106,776
1887,1845,1784,1441
101,1086,1085,972
974,299,1738,1309
900,1713,621,299
981,1496,510,1556
813,915,1406,851
1946,934,1494,4
146,447,515,824
1633,539,1007,1282
845,908,1525,1923
1694,1622,592,746
1101,897,237,1784
453,1295,287,1544
1833,194,863,901
1142,1181,1254,1336
1952,233,279,1110
1508,1975,1635,394
308,1740,1486,1510
1493,89,480,1565
1347,815,1802,805
255,1272,1710,1457
420,156,477,1770
1435,1557,1814,601
1297,1337,24,843
646,486,231,179
148,861,1159,443
765,1489,634,524
1331,249,354,1440
379,1543,467,929
863,678,149,519
735,610,1515,702
1231,1031,1028,1395
589,496,1329,204
873,968,148,54
1,1342,447,1769
1163,465,1488,1139
382,466,1127,1120
1644,471,1118,1322
1611,453,804,865
1239,1513,1412,823
1697,451,1817,807
239,1053,1405,1655
1738,75,771,495
1502,64,336,512
1690,145,1793,406
822,1970,508,526
215,109,1517,946
1025,73,1870,1159
806,1559,707,1864
168,1719,1240,176
1370,659,598,693
442,1073,32,1781
505,1836,1755,1797
169,1063,846,1609
303,1553,774,340
157,794,320,352
712,1450,1322,87
1186,1875,964,195
89,850,1971,601
1354,841,226,1207
1963,27,229,1979
661,1297,1968,239
1185,1386,484,282
308,1045,1219,1832
1313,1442,731,220
1680,58,586,133
1813,56,347,112
1421,1320,1141,1578
513,940,65,1232
139,515,1469,1933
1738,633,1668,1957
1589,1906,811,445
198,1738,607,735
1228,435,115,287
407,1211,438,1922
1576,615,584,220
1716,825,1887,1396
1313,1978,54,1148
598,1613,119,699
380,1451,963,1856
652,1391,358,1789
567,1644,968,280
16,1539,1421,176
992,549,1921,1700
770,699,370,90
718,1987,91,19
895,659,1452,1015
855,1386,505,1264
1869,1145,1971,1385
1667,356,1870,1948
1211,1508,197,318
743,1346,67,1733
78,1731,1942,35
107,1985,46,1506
685,1025,1478,1878
1821,1427,689,1169
477,1856,857,1391
158,1769,443,1566
752,1681,1475,404
771,500,1868,1813
1735,657,1216,1655
792,1234,554,1175
1994,842,46,92
664,911,3,250
359,645,144,1533
1703,134,581,899
1662,1560,1101,401
641,788,1237,1551
1162,1642,1909,593
282,1324,1107,1430
1202,549,118,153
1744,1711,665,156
754,720,1933,230
1191,1115,1767,1219
486,567,509,1383
1162,1208,8,75
161,1983,1459,770
166,939,1324,657
1190,424,1655,1755
1142,1551,1143,1850
176,550,62,384
655,1054,1176,507
1680,1298,595,1577
280,1366,189,1267
262,366,467,664
1668,452,1601,436
1120,1342,889,258
1374,308,211,1004
149,1745,1282,255
936,276,120,1429
519,1902,51,1283
290,507,522,705
552,183,616,505
1263,1238,819,765
459,1700,1698,575
184,828,331,1024
620,302,1303,620
1427,575,761,1467
1283,391,1137,297
1520,476,218,420
1986,1998,1841,1190
465,260,46,281
637,1645,1591,1055
357,164,1815,271
17,713,1373,1492
1633,1357,591,948
669,1050,519,571
1017,1095,1224,1030
1398,1096,911,1043
1857,990,1298,770
1471,1071,1169,1135
1402,255,861,1128
399,814,390,1947
1627,1653,1701,1993
1280,341,876,1408
1492,1167,966,1873
1524,1158,1899,1322
1370,1230,880,1646
172,1085,837,1505
1987,1154,980,1489
935,1369,747,1934
1956,642,1309,724
1992,1316,563,1681
1520,1401,579,1586
1716,1682,708,1201
1135,270,1825,1846
1664,1788,947,1186
568,98,1685,868
107,856,880,1621
1667,1981,559,1117
289,944,1664,100
399,53,1876,1653
1981,821,1629,1350
276,103,655,1643
1012,1309,1489,1906
530,1323,1995,856
819,354,574,1916
1690,1859,1612,1186
952,344,154,1777
646,150,909,786
1377,948,1277,199
1475,1439,611,211
1381,26,1769,1372
1025,434,1996,484
1182,4,616,1607
1149,1025,1661,1593
1770,1557,1104,1572
379,282,733,259
247,261,94,917
238,514,1027,1103
1117,1166,1941,258
1552,318,1781,1211
968,1760,899,1264
879,982,85,497
963,1280,512,506
282,839,1817,1453
609,932,1457,1865
1796,342,602,203
275,596,1715,548
877,441,805,29
1622,1201,1453,1500
1895,875,1773,136
242,207,1084,636
1976,542,154,1851
1343,1724,532,971
55,344,1108,1890
99,1901,1914,825
1152,687,1722,1859
762,472,980,70
789,374,1293,1997
1263,1047,890,826
1803,1126,1062,542
1388,1723,1165,1891
1291,1352,744,459
246,1625,1589,913
277,771,116,1534
1221,257,516,1221
62,1667,1137,1723
1575,482,264,1973
36,947,471,676
1971,578,1495,1412
471,198,900,865
1232,979,607,1489
993,211,666,282
581,474,809,451
1624,783,1872,539
965,1861,1175,949
379,1221,1076,1993
1853,1471,971,1780
208,1455,945,757
1545,766,916,1894
416,1558,1624,1877
139,387,1851,866
699,1798,722,831
522,1625,1436,1747
834,1775,155,1035
971,1843,953,1630
865,414,1549,712
495,349,925,808
834,1729,34,366
485,1297,276,808
970,530,307,1232
1693,1960,524,766
186,462,1105,925
1501,16,1726,1778
1315,548,1902,1932
1613,1768,733,1813
1241,445,1036,1304
1097,1774,548,99
1835,1660,389,1645
30,332,1140,1157
1826,1577,1159,1194
1753,930,397,141
314,155,533,1342
1361,1369,175,166
712,902,1676,1453
1734,1293,564,887
308,799,1229,460
345,1151,18,1763
1151,1021,1278,356
1587,1122,1362,1741
32,377,661,592
1778,1547,1963,1160
1991,454,1886,682
1184,1252,765,269
603,397,916,1374
399,1150,492,155
166,220,823,1042
1682,1060,747,578
1078,311,310,625
1944,480,1010,1243
597,1729,1433,1291
1842,926,364,1759
211,187,1412,974
1045,98,473,296
1338,1105,666,355
1412,875,1202,1806
155,1694,691,138
1953,1415,665,1377
1017,845,692,322
1365,1048,1572,228
971,417,859,1842
1541,531,367,613
1665,798,302,1402
1247,400,1273,1343
1966,1194,1736,1218
1281,1938,677,578
1863,624,204,1487
595,747,1487,733
204,236,317,1697
249,1435,1447,525
292,1446,1458,596
432,970,988,78
1032,1798,1963,1930
290,869,1481,1097
1472,1945,1295,1868
1024,1744,499,61
908,61,1277,940
211,950,696,1576
220,973,639,919
1633,1258,227,1041
1660,948,1367,95
551,81,914,766
1551,1208,520,1012
1408,219,500,370
668,1188,1488,603
717,71,1728,297
323,1966,839,1287
1708,1966,988,294
715,487,1232,33
516,744,1605,1551
945,682,194,404
944,1008,655,343
1999,1784,335,1655
193,583,1120,449
202,1864,1209,1849
1272,649,109,932
1025,1836,425,1263
1779,1875,696,1660
1569,1734,1213,471
848,304,812,441
1073,1306,1814,607
139,1761,625,1871
535,457,1487,1737
1293,1375,747,1836
1504,708,515,659
219,869,352,56
49,1025,1413,199
1506,1771,1463,1262
866,603,1136,1318
251,1335,1406,400
609,1689,1853,1693
139,492,177,143
219,1473,1852,314
354,1904,308,1352
808,63,674,283
1193,1226,1612,1436
954,1287,784,471
964,849,1281,869
1097,460,1711,1772
1304,1029,204,1996
1585,863,1154,1071
1235,478,1343,1352
953,1896,269,62
667,655,1340,1226
300,1028,1679,1538
1505,483,924,252
956,676,1726,1825
1262,1268,1696,1485
1504,1204,111,822
1502,225,1166,1549
1010,1452,705,626
907,626,1186,567
1841,1495,979,822
835,327,1604,1708
205,337,1757,912
221,507,1370,43
746,1503,787,1426
749,877,1347,293
1906,1353,435,1177
1194,357,804,410
567,680,364,1003
737,628,1309,828
1323,1274,1620,1975
776,951,934,514
989,1087,1995,565
1568,213,1366,1674
1005,1957,1618,390
443,978,431,366
133,989,723,1490
1112,546,1523,1990
465,744,674,425
120,881,559,1158
1642,1632,970,1728
1851,484,1770,1297
48,1103,121,762
474,1913,897,1322
155,1293,115,21
1838,305,1614,857
338,623,1476,189
1771,729,939,1816
1929,554,553,396
902,1768,1053,127
1298,1199,891,782
1724,646,1287,1719
1074,713,1374,846
810,1963,1706,1273
703,529,1067,464
1265,1779,591,854
882,749,835,194
1733,1643,30,1842
888,750,522,769
716,164,615,395
692,1747,1792,1154
1086,1539,1683,1179
1965,1732,1595,573
82,1615,699,1205
1168,1495,597,1532
229,1540,259,797
1821,406,245,1335
388,1852,254,1882
87,929,603,524
1679,1088,1820,120
971,745,284,1296
1165,976,4,1439
1769,1201,1159,1718
1277,320,719,973
1826,227,662,1766
461,136,1489,1852
937,230,1140,1060
484,254,44,262
1820,237,1511,43
1487,132,652,1806
1975,227,1507,1215
1370,104,360,1840
1258,279,1368,1050
283,796,75,1149
1713,523,644,232
850,1226,952,1733
1090,1226,1243,1126
1116,1847,156,1691
120,81,1791,200
208,598,1387,703
596,1700,1079,965
843,889,1706,239
1585,169,1281,256
1053,805,424,719
381,1750,950,1174
1110,1938,1939,670
392,618,1032,315
1763,504,1289,592
369,148,951,1557
1964,1633,732,1942
435,1247,1009,665
1766,1102,1411,1923
1340,220,1681,500
1960,345,623,932
1147,275,1091,1636
1767,664,1545,71
56,1327,448,1889
503,1981,850,1614
1971,1326,1623,1096
1437,1978,1388,1672
1257,1879,998,972
1262,1072,53,679
321,1149,1597,494
464,108,1283,204
392,310,176,864
1799,1166,909,25
1054,218,1327,47
285,1139,97,1060
1751,348,867,1553
302,295,568,196
1652,594,404,1872
854,1058,655,1718
118,253,1933,1075
1595,745,772,1069
1688,1473,1718,729
1840,147,1222,1514
471,1131,847,1622
675,490,478,251
836,176,1174,1580
315,1611,425,438
777,1078,1288,149
1061,720,811,1
1152,126,678,1723
383,579,389,290
442,1707,68,1601
1201,180,1558,766
12,1108,843,976
515,833,1946,1022
1228,1098,1056,222
414,29,626,378
1104,1593,840,1062
663,953,1561,1226
482,1799,1165,964
1646,1492,1778,583
547,1101,1752,1158
1122,383,946,464
1114,544,1238,1810
1266,1341,452,1922
1304,1135,4,1812
1571,1640,1499,446
1602,226,334,834
353,1016,369,1642
1919,117,1652,1386
202,1334,583,1279
1232,36,701,309
70,1274,1161,1428
579,292,1792,1201
723,1056,1621,1360
1160,875,45,1392
1688,1777,1771,919
1012,1528,1783,1363
1659,1612,795,960
1213,1802,1520,476
1539,1982,1235,712
810,1847,1681,1825
1099,955,950,484
1272,386,494,1604
1390,964,832,424
371,1020,1069,521
1713,1119,1912,526
336,1421,238,295
997,1513,977,1010
1036,1819,1876,114
1103,1078,141,520
964,31,1037,1885
1019,1116,1513,391
613,1238,1551,1292
298,1796,1796,276
1246,1244,485,1980
268,1318,218,1609
839,76,883,79
461,744,731,125
1237,8,789,254
330,1105,1333,52
620,629,1242,1276
810,897,34,1529
464,1627,773,1579
1185,695,1966,135
1274,522,1986,764
1129,655,641,812
1215,205,728,497
1218,1258,1815,614
560,1732,1658,673
1246,501,1839,1558
512,66,72,337
892,1047,86,159
1378,1372,955,57
810,428,554,283
792,1687,20,1844
74,71,1769,802
1270,1106,837,1674
1433,60,839,716
415,1009,1553,200
1489,845,651,1142
1588,1018,1650,1222
32,436,584,569
914,1272,137,763
231,415,738,1931
1267,901,1709,1209
975,1561,478,943
1342,1715,959,1992
520,1600,1853,757
1171,1412,659,1490
1600,1037,932,562
377,1846,56,1112
1812,50,1898,1270
1156,616,24,621
344,891,1981,178
219,725,1093,1389
290,472,655,33
1277,1409,144,63
354,1433,1296,1343
667,1571,1460,1685
1122,302,47,1543
1026,1896,1007,637
1263,366,397,1567
460,120,977,1144
520,40,1787,640
471,1102,746,666
388,1110,1830,615
1336,448,290,192
254,1865,1397,1089
